_id,bathroom_num,bedroom_num,bizcircle_name,city,dist,distance,frame_orientation,hall_num,house_tag,house_title,rent_area,rent_price_listing,rent_price_unit,resblock_name,type
5c71bd2b397be4c5251bbeb4,1,3,东山口,广州,越秀,228.0,北,1,近地铁 随时看房,东园新村 3室1厅 4000元https://m.lianjia.com/chuzu/gz/zufang/GZ2143447170584682496.html,70,4000,元/月,东园新村,整租
5c724ba1397be4c5251d1433,1,1,江夏,广州,白云,,东南,0,独栋公寓 月租 近地铁 押一付一,不一漾青年公寓 江夏地铁B店 能看日出的loft 开间https://m.lianjia.com/chuzu/gz/apartment/layout/7699.html,20,1688,元/月,,整租
5c727282397be4c5251d7216,2,2,南沙区府,广州,南沙,,东,1,,金茂湾 2室1厅 1800元https://m.lianjia.com/chuzu/gz/zufang/GZ2175216741431918592.html,50,1800,元/月,金茂湾,整租
5c7218d9397be4c5251c8e4c,1,1,机场路,广州,白云,,东南,1,,白云明珠广场 1室1厅 2500元https://m.lianjia.com/chuzu/gz/zufang/GZ2165788274613305344.html,43,2500,元/月,白云明珠广场,整租
5c725eed397be4c5251d3efa,2,3,新市,广州,白云,,北,2,精装 双卫生间 随时看房,整租 · 南北对流，通风采光好，户型方正，带私家车位一起租https://m.lianjia.com/chuzu/gz/zufang/GZ2167221678290518016.html,106,6000,元/月,紫薇花园,整租
5c71bee3397be4c5251bc41b,1,2,环市东,广州,越秀,,北,1,,翰林尚品 2室1厅 6000元https://m.lianjia.com/chuzu/gz/zufang/GZ2191828624217751552.html,55,6000,元/月,翰林尚品,整租
5c722b6f397be4c5251cb8dd,1,2,滨江东,广州,海珠,,东南,1,,丽景湾 2室1厅 7000元https://m.lianjia.com/chuzu/gz/zufang/GZ2191018752424804352.html,100,7000,元/月,丽景湾,整租
5c7249f2397be4c5251d0ea4,2,3,金沙洲,广州,白云,,南 北,2,,中海金沙湾 3房2厅 4600元/月https://m.lianjia.com/chuzu/gz/zufang/GZ2028022074915954688.html,117,4600,元/月,中海金沙湾,整租
5c720859397be4c5251c600d,1,1,同和,广州,白云,,南,1,,君立国际公寓 1室1厅 3300元https://m.lianjia.com/chuzu/gz/zufang/GZ2176665747156647936.html,40,3300,元/月,君立国际公寓,整租
5c727383397be4c5251d751d,2,5,天河公园,广州,天河,,,1,公寓 近地铁 精装 押一付一,合租 · 广海花园 5室1厅https://m.lianjia.com/chuzu/gz/zufang/GZ2111306769073438720.html,10,1430,元/月,广海花园,合租
5c724aec397be4c5251d11b2,1,2,景泰,广州,白云,,南,1,随时看房,云东花园 2室1厅 2300元https://m.lianjia.com/chuzu/gz/zufang/GZ2128254512966664192.html,50,2300,元/月,云东花园,整租
5c71cdd8397be4c5251befdc,1,1,官洲,广州,番禺,,,1,独栋公寓,职业房东 合聚社北山店 合聚社新房F 一房一厅https://m.lianjia.com/chuzu/gz/apartment/layout/38955.html,32,1500,元/月,,整租
5c720bc6397be4c5251c6958,1,2,天润路,广州,天河,107.0,东南,2,近地铁 随时看房,东方之珠花园 2室2厅 6200元https://m.lianjia.com/chuzu/gz/zufang/GZ2174560723697672192.html,99,6200,元/月,东方之珠花园,整租
5c72001f397be4c5251c4794,1,3,科学城,广州,增城,,西南,2,,珠江嘉园 实用三房 家电完善https://m.lianjia.com/chuzu/gz/zufang/GZ2027984438989684736.html,101,2750,元/月,珠江嘉园,整租
5c7272e2397be4c5251d7333,2,5,华景新城,广州,天河,,北,1,公寓 月租 精装 独立阳台 随时看房,合租 · 武警棠安苑 5室1厅https://m.lianjia.com/chuzu/gz/zufang/GZ2191156919492673536.html,22,1980,元/月,武警棠安苑,合租
5c727629397be4c5251d7c00,1,4,嘉禾望岗,广州,白云,340.0,南,1,公寓 月租 近地铁 精装 独立阳台 随时看房,合租 · 岭南新世界 4室1厅https://m.lianjia.com/chuzu/gz/zufang/GZ2189213770935435264.html,16,1770,元/月,岭南新世界,合租
5c71bd3d397be4c5251bbee9,1,2,黄花岗,广州,越秀,758.0,南,1,近地铁 随时看房,波尔多庄园 2室1厅 5000元https://m.lianjia.com/chuzu/gz/zufang/GZ2156259095307354112.html,76,5000,元/月,波尔多庄园,整租
5c71d7c6397be4c5251c0bf6,1,2,祈福新村,广州,番禺,,南,1,新上,祈福新村康怡居 2室1厅 2100元https://m.lianjia.com/chuzu/gz/zufang/GZ2196059052046286848.html,61,2100,元/月,祈福新村康怡居,整租
5c71f3fa397be4c5251c3066,1,2,东圃,广州,天河,,南,1,,远洋明苑 2室1厅 3800元https://m.lianjia.com/chuzu/gz/zufang/GZ2157864978286387200.html,83,3800,元/月,远洋明苑,整租
5c71ac11397be4c5251b965d,1,1,天河公园,广州,天河,,北,2,新上 随时看房,东方都会广场 1室2厅 3700元 复式https://m.lianjia.com/chuzu/gz/zufang/GZ2197119227327160320.html,39,3700,元/月,东方都会广场,整租
5c723207397be4c5251cc977,1,2,沙园,广州,海珠,126.0,南,1,近地铁 精装,整租 ·   五一新村社区 沙园地铁站 交通便利https://m.lianjia.com/chuzu/gz/zufang/GZ2172276611108577280.html,58,3200,元/月,五一新村大街中,整租
5c71bfd2397be4c5251bc719,1,1,解放南,广州,越秀,612.0,南,1,近地铁,富华商贸大厦 1室1厅 2000元https://m.lianjia.com/chuzu/gz/zufang/GZ2109880007840243712.html,30,2000,元/月,富华商贸大厦,整租
5c71a973397be4c5251b8cb3,1,1,石牌,广州,天河,,,1,独栋公寓 近地铁,尚观佳园 石牌笃行店 独栋`石牌 珠江新城 体育西 岗顶 石牌西路❤带阳台一房一厅https://m.lianjia.com/chuzu/gz/apartment/layout/34503.html,35,2300,元/月,,整租
5c725423397be4c5251d2566,1,2,罗冲围,广州,白云,,东北,1,随时看房,西城苑 2室1厅 1700元https://m.lianjia.com/chuzu/gz/zufang/GZ2114329447527358464.html,65,1700,元/月,西城苑,整租
5c72701a397be4c5251d6b43,1,2,增城区府,广州,增城,698.0,北,2,近地铁 精装,整租 · 创基丽江国际 装修新净  家私电齐  未住过人https://m.lianjia.com/chuzu/gz/zufang/GZ2154776702226530304.html,91,3000,元/月,创基丽江国际,整租
5c7243b0397be4c5251cfb83,1,1,亚运大道中,广州,番禺,,南,1,,金龙城财富广场 1室1厅 1600元https://m.lianjia.com/chuzu/gz/zufang/GZ2138918224845348864.html,45,1600,元/月,金龙城财富广场,整租
5c7273c6397be4c5251d75ec,1,3,棠下,广州,天河,772.0,北,1,公寓 近地铁 精装 随时看房,合租 · 骏景花园 3室1厅https://m.lianjia.com/chuzu/gz/zufang/GZ2124591328732905472.html,15,2300,元/月,骏景花园,合租
5c727590397be4c5251d7aa3,2,7,滨江东,广州,海珠,968.0,南,2,近地铁 精装 随时看房,合租 · 珠江广场 7室2厅 复式https://m.lianjia.com/chuzu/gz/zufang/GZ2089583030498246656.html,10,1500,元/月,珠江广场,合租
5c724f17397be4c5251d1a86,1,2,嘉禾望岗,广州,白云,,南,1,独栋公寓 近地铁,职业房东 金领电梯公寓 嘉禾望岗店 ❤️两房一厅 二居+https://m.lianjia.com/chuzu/gz/apartment/layout/106671.html,70,1800-2000,元/月,,整租
5c72034c397be4c5251c50e1,1,3,龙洞,广州,白云,,北,2,,瑜翠园小三房 户型方正 舒适安静 环境优美https://m.lianjia.com/chuzu/gz/zufang/GZ2178005931798044672.html,89,4000,元/月,瑜翠园,整租
5c71f45c397be4c5251c31a6,1,1,高唐,广州,天河,,南,0,,万科云城米酷 1室0厅 1400元https://m.lianjia.com/chuzu/gz/zufang/GZ2104876984633917440.html,18,1400,元/月,万科云城米酷,整租
5c725bec397be4c5251d3733,0,1,太和,广州,白云,,南,1,,户型方正，用来办公，研发，搞科研，都可以https://m.lianjia.com/chuzu/gz/zufang/GZ2126533003151671296.html,112,4807,元/月,广州863产业化促进中心,整租
5c72447a397be4c5251cfda2,2,3,雅居乐,广州,番禺,,东北,2,,广州雅居乐花园浅山小筑 3室2厅 5000元https://m.lianjia.com/chuzu/gz/zufang/GZ2110042742078832640.html,97,5000,元/月,广州雅居乐花园浅山小筑,整租
5c723a25397be4c5251cdef1,1,1,南浦,广州,番禺,176.0,南,0,近地铁 随时看房,尚岛国际  精美一房有窗户 家私电全看房，方便有钥匙https://m.lianjia.com/chuzu/gz/zufang/GZ2171563874229157888.html,22,1900,元/月,尚岛国际,整租
5c727580397be4c5251d7a6c,1,4,滨江东,广州,海珠,968.0,南,1,公寓 月租 近地铁 精装 随时看房,合租 · 珠江广场 4室1厅https://m.lianjia.com/chuzu/gz/zufang/GZ2130904440839356416.html,12,1620,元/月,珠江广场,合租
5c722d97397be4c5251cbe9f,2,4,东晓路,广州,海珠,,南,2,,悦龙阁 实用舒适单位 配套完善https://m.lianjia.com/chuzu/gz/zufang/GZ2028187867423457280.html,254,12000,元/月,悦龙阁,整租
5c71c503397be4c5251bd536,1,2,西华路,广州,荔湾,328.0,东北,1,近地铁,西门口广场 2室1厅 5500元https://m.lianjia.com/chuzu/gz/zufang/GZ2190349918575525888.html,65,5500,元/月,西门口广场,整租
5c7225e3397be4c5251cac63,1,1,滘口,广州,荔湾,378.0,东,1,近地铁,瑞安花园（佛山南海） 1室1厅 2400元https://m.lianjia.com/chuzu/gz/zufang/GZ2166641481040281600.html,47,2400,元/月,瑞安花园（佛山南海）,整租
5c720487397be4c5251c548d,1,1,南湖,广州,白云,,南,1,新上,卡布奇诺 1室1厅 2500元https://m.lianjia.com/chuzu/gz/zufang/GZ2197064940609601536.html,38,2500,元/月,卡布奇诺,整租
5c71ca5f397be4c5251be3c0,1,2,昌岗,广州,海珠,93.0,南,1,近地铁 随时看房,信和广场 2室1厅 6000元https://m.lianjia.com/chuzu/gz/zufang/GZ2193333105350148096.html,97,6000,元/月,信和广场,整租
5c71cacd397be4c5251be531,2,3,工业大道中,广州,海珠,377.0,南,2,近地铁 随时看房,保利花园 3室2厅 5500元https://m.lianjia.com/chuzu/gz/zufang/GZ2192010815488663552.html,98,5500,元/月,保利花园,整租
5c722b72397be4c5251cb8e7,2,3,滨江东,广州,海珠,442.0,东南,2,,滨江东路 3室2厅 5500元https://m.lianjia.com/chuzu/gz/zufang/GZ2191323530199834624.html,88,5500,元/月,滨江东路,整租
5c71d3a8397be4c5251bfd92,1,2,大石,广州,番禺,,东南,1,独栋公寓 月租 近地铁,职业房东 西元坊店 迎新两房 二居+https://m.lianjia.com/chuzu/gz/apartment/layout/75327.html,55,1800,元/月,,整租
5c7217b8397be4c5251c8a81,1,2,机场路,广州,白云,815.0,北,1,近地铁,翠逸家园 2室1厅 4800元https://m.lianjia.com/chuzu/gz/zufang/GZ2163856543613714432.html,77,4800,元/月,翠逸家园,整租
5c71c36d397be4c5251bcf94,1,2,西关,广州,荔湾,16.0,南,1,近地铁 新上,恒宝华庭 2室1厅 4300元https://m.lianjia.com/chuzu/gz/zufang/GZ2198284100958429184.html,65,4300,元/月,恒宝华庭,整租
5c726b22397be4c5251d5cce,1,3,开发东区,广州,增城,,南,2,,富力悦禧花园 3室2厅 2500元https://m.lianjia.com/chuzu/gz/zufang/GZ2054846369683734528.html,90,2500,元/月,富力悦禧花园,整租
5c7202d4397be4c5251c4f96,1,1,林和,广州,天河,949.0,南,0,近地铁,侨林苑三期 1室0厅 4000元https://m.lianjia.com/chuzu/gz/zufang/GZ2156539625609633792.html,38,4000,元/月,侨林苑三期,整租
5c71bfe6397be4c5251bc74b,1,3,建设路,广州,越秀,544.0,东,1,近地铁,建设二马路 3室1厅 5500元https://m.lianjia.com/chuzu/gz/zufang/GZ2114926030790590464.html,78,5500,元/月,建设二马路,整租
5c720e20397be4c5251c6fa1,1,2,鱼珠,广州,海珠,617.0,南,1,近地铁,港航中 心，2房2厅4800，60㎡复式，商 住两用https://m.lianjia.com/chuzu/gz/zufang/GZ2133073098734845952.html,60,5500,元/月,港航中心,整租
5c723327397be4c5251ccc72,1,1,新港西,广州,海珠,757.0,东南,1,近地铁,瑞康大厦 1室1厅 1800元https://m.lianjia.com/chuzu/gz/zufang/GZ2181648834164703232.html,25,1800,元/月,瑞康大厦,整租
5c723dd2397be4c5251cea0b,1,3,祈福新村,广州,番禺,,北,2,,活力花园 精装三房  家私家电齐https://m.lianjia.com/chuzu/gz/zufang/GZ2155523447386537984.html,101,3500,元/月,祈福新村活力花园,整租
5c7265e0397be4c5251d52d7,1,3,凤凰城,广州,增城,,西北,2,,凤凰城凤妍苑 精装3房 家私电器齐https://m.lianjia.com/chuzu/gz/zufang/GZ2175307061742026752.html,100,3500,元/月,碧桂园凤凰城凤妍苑,整租
5c726e34397be4c5251d65e9,1,2,香雪,广州,增城,460.0,南,1,精装,整租 ·  萝岗奥园广场 公寓复式 香雪地铁口 位置安静 交通便利https://m.lianjia.com/chuzu/gz/zufang/GZ2131912660453957632.html,51,3000,元/月,萝岗奥园广场,整租
5c71c4b8397be4c5251bd432,1,1,龙溪,广州,荔湾,,南,1,独栋公寓 近地铁,广州微公寓 龙溪店 ❤️一房一厅 C户型https://m.lianjia.com/chuzu/gz/apartment/layout/98348.html,33,800,元/月,,整租
5c71c358397be4c5251bcf47,1,1,芳村,广州,荔湾,,东南,1,独栋公寓 月租 近地铁,梦之家公馆 菊树梦之家公馆一期店 15栋一房一厅https://m.lianjia.com/chuzu/gz/apartment/layout/92008.html,42,850,元/月,,整租
5c71fdb0397be4c5251c3fb6,1,2,京溪,广州,白云,544.0,东,1,近地铁,云景花园云桦苑 2室1厅 4500元https://m.lianjia.com/chuzu/gz/zufang/GZ2163700718920269824.html,78,4500,元/月,云景花园云桦苑,整租
5c71ad42397be4c5251b9abd,1,1,天河客运站,广州,白云,,东南 西北 北,0,独栋公寓 月租 押一付一,Q➕青年公寓 元岗店 整租 天河客运站 zebra斑马小单间 开间https://m.lianjia.com/chuzu/gz/apartment/layout/12638.html,12-15,1980-2080,元/月,,整租
5c71c3f8397be4c5251bd16c,1,1,西关,广州,荔湾,174.0,南,0,近地铁,文昌花园 1室0厅 3300元https://m.lianjia.com/chuzu/gz/zufang/GZ2193219834328915968.html,41,3300,元/月,文昌花园,整租
5c724345397be4c5251cfa3c,4,4,星河湾,广州,番禺,,南 北,2,,广州星河湾星河六号园 4室2厅 20000元https://m.lianjia.com/chuzu/gz/zufang/GZ2174487243626905600.html,250,20000,元/月,广州星河湾星河六号园,整租
5c71d462397be4c5251c0048,1,2,大石,广州,番禺,,东南,1,独栋公寓 贝壳实勘 近地铁,职业房东 100%公寓 两房一厅09户型 二居+https://m.lianjia.com/chuzu/gz/apartment/layout/91496.html,36,2100-2200,元/月,,整租
